MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,dewpoint_temperature_2m,lake_ice_depth,skin_reservoir_content,skin_temperature,snow_albedo,snow_depth,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_latent_heat_flux_sum,surface_pressure,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,1993,107.0,256.07159469621666,0.9833337664604187,0.00014170384012896425,259.7233517128121,0.7151839193864008,0.3189984752774177,273.61662041205034,273.4424569487429,273.0991486017768,272.71386238755093,-53577208.166666664,101278.41749895849,270918869.0100911,260.4535016640764,0.02104841398027002,0.1462909727767275,-0.06168917021433595
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,1994,121.0,257.7648044859718,0.9657452702522278,0.00012721879450522616,262.1092409760945,0.675955385973804,0.22192573736177454,272.19966412653883,272.02907802681403,271.8571618276685,272.3479700203702,-42273304.666666664,101291.6184684476,273430766.8779297,262.3685204194458,0.01753117601782191,-0.0173297234219096,-0.2463359333860892
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,1995,129.0,259.71016804973794,0.8929897546768188,0.00011004963519350824,262.9383893725652,0.7291172163155649,0.2366765855827273,272.5656500273383,272.3040120295848,271.7509447039343,271.27551002504885,-45147524.666666664,101305.0473040389,262741820.52870688,263.73758637775717,0.020893405423587492,-0.23751976400039,0.06122786199035324
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,1996,114.0,258.340468593049,0.9159262776374817,0.00014497040328288657,261.4427470170302,0.7131851273055857,0.22997245959876497,270.69889731055525,270.5649429849713,270.3478666289296,270.78321078153175,-45936819.0,101243.76927955926,249412462.97625732,262.2085362553768,0.032404060628471974,-0.024154739368611646,-0.18700310188689281
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,1997,131.0,257.8933757568996,0.9150420427322388,0.000143238439244212,261.3047203978045,0.7275004434797174,0.277273430655812,272.45932271778025,272.0999572268809,271.28016095056046,269.9266278738657,-50164612.666666664,101224.1996030798,278592413.9898071,262.1084833518456,0.01842290030537086,-0.018404565102503916,-0.14289886208601144
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,1998,139.0,256.05672416166954,0.9942783713340759,0.0002185120380588955,259.10117724481796,0.6713996108877596,0.287047112421445,272.2556633469879,272.0364574710508,271.5955356638756,271.3790375416424,-39697323.333333336,101234.85779274248,255099121.48535156,259.8971541748089,0.02404317980843314,0.23595884708281692,-0.6292426686639224
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,1999,143.0,256.14120647302565,1.0042823553085327,0.00024903453435074207,259.19271126704973,0.6756239198808235,0.2644189824502935,272.14049153332826,271.9522121379391,271.57863544251126,271.371537791411,-48391249.333333336,101332.15462214999,256283925.46614584,259.98664962157676,0.02284373925353093,0.11343408478829288,-0.18439413439670024
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2000,145.0,258.1947744580079,0.9418044686317444,0.0001573682241290667,261.90214263956244,0.6609284540874448,0.17618929263771732,270.73796000862745,270.5919704437629,270.408848911504,270.85745038524755,-58396212.333333336,101338.00743164848,269135644.96791583,262.62145912538125,0.022290778402592082,-0.16261909862253773,-0.4031586986461921
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2001,142.0,258.4280318557249,0.8763434290885925,0.00012134064241187027,262.4514472142892,0.6839003168146934,0.15576709695878868,270.5377870479812,270.10882971235094,269.2314659656366,268.04318559896944,-46709839.333333336,101232.23873646244,266465228.68354544,262.95298929212447,0.02032422779128525,-0.08043006854845527,-0.1993871454607913
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2002,150.0,258.95545993609363,0.8932671546936035,0.00012249855247850272,262.6548233004637,0.7058462841170173,0.18851537644242566,272.54088042729705,272.1821918904812,271.4404981413358,270.6360870477425,-48032420.166666664,101259.02530219225,273778368.6425781,263.27423074050535,0.020403851595870808,0.0020479009209039187,-0.029095624484418107
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2003,143.0,259.7488415813544,0.8733673095703125,0.00012836299064427863,263.4335985740881,0.6945627962979345,0.18171330230759766,273.03649201205127,272.75079432368824,272.0700797646378,271.23835787425617,-50719698.333333336,101145.47319585952,266546349.49263382,263.81404270376635,0.02176172235041592,-0.033670433433028606,-0.02676071996223116
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2004,128.0,258.1161572087195,0.9100483059883118,0.00014347058491403724,261.2198734571164,0.7389777009259175,0.29521118184178735,273.30352213217213,273.0606651127601,272.4606283011162,271.813122251336,-50819142.0,101287.19350354247,252487798.82263184,262.02708414728437,0.02703903513965115,0.13110709422078545,-0.08574653277695067
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2005,145.0,258.76228605649806,0.9069126844406128,0.000181698620681468,262.56639085655473,0.6984586816331312,0.30344916189219445,274.7091456452538,274.4201760580361,273.78485148254157,272.72415031261625,-54660502.333333336,101450.90999030501,263121150.53157553,263.08660045002154,0.021705703683256417,-0.12820487532508432,0.28787171985940696
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2006,139.0,259.05827204873896,0.8823080658912659,0.000195831489622247,262.0991337061376,0.7039608428738267,0.24849535240047035,273.133383800113,272.98422526418403,272.6599190329504,272.492607792125,-51776978.833333336,101199.39007396474,247066375.53971353,262.632164024383,0.03144278790721463,0.06093332922118865,0.003377856433208463
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2007,125.0,260.68885113086526,0.8228833079338074,0.00015036241581527104,264.2662208187029,0.7149328871887483,0.21281832792507052,273.4404759205574,273.2334205115894,272.84304868781857,272.6485502696318,-62460956.333333336,101052.5367921099,264861231.6699206,264.8299131800726,0.026080766356273582,0.013244703024457918,0.21409960395393776
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2008,128.0,258.91480079441544,0.8775940537452698,0.00010315212689891702,262.568609112412,0.6861448411210153,0.18403898075769953,272.25817689867927,272.0401869651753,271.57934705145067,271.3014798658257,-53543239.833333336,101294.56369248306,273545868.8197225,263.23234782563503,0.02232944590720661,-0.29958889303477315,0.31692737891004846
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2009,131.0,258.2100949256733,0.8653578162193298,0.00011703284053736925,261.67937405109404,0.7074915621687191,0.22937316529924587,271.9665085060398,271.7868188118809,271.48352824392765,271.5938978985728,-45433038.0,101485.85203192379,265699703.81215414,262.2810513516501,0.02127055938677902,-0.010208138241603493,0.08420954351438198
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2010,128.0,259.4956608655612,0.8571858406066895,0.00013196923724549087,263.04061752611676,0.7420707618484198,0.23105362467156232,273.3295610713316,272.91310836482245,271.9406951501317,270.6366694301565,-48434222.833333336,101359.0108058572,263887070.3971354,263.6659355194785,0.02563053427701571,-0.003077312200920728,0.05330282786556184
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2011,143.8,258.53222477076343,0.8848302364349365,0.00014658910703987905,262.08710617575554,0.7114126554140155,0.23757627545454574,271.9297582700281,271.78133588627065,271.6540412163445,272.10247580863074,-45177300.833333336,101204.02628017048,278599277.85387677,262.7288827763297,0.01960696860716708,-0.2027831658832875,-0.032889993892663734
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2012,126.2,259.84955618053925,0.8854550123214722,0.0001667344621850176,262.9729871889591,0.6699987878518715,0.1672689034677242,271.2111699319164,270.92233186343327,270.28379958427644,269.6778633150266,-50743046.166666664,101465.06921157998,253635518.7781779,263.65929536909044,0.02646058542374045,-0.14987344603374872,0.028786060494471567
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2013,133.6,258.45873156403246,0.8840854167938232,0.00015979689654178395,261.91277503126577,0.6984954279871762,0.1871110521906735,272.20751117605215,271.8963272519884,271.26686320861955,270.55168101981263,-48652580.333333336,101461.9426672557,258610178.83709717,262.4308898240882,0.021413506004202,-0.23758709860791075,0.012421945645644807
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2014,131.8,260.15003527698514,0.8817378878593445,0.0001487721103610877,263.2693882449208,0.7325360448190753,0.2702284696220558,273.6539786389712,273.36127847370216,272.6745702282279,271.7341393717484,-52380116.833333336,101337.08994784206,272845808.0904948,263.92643220278563,0.02468783870834172,-0.08312374598353485,0.051848344121050105
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2015,352.4,258.80983110592825,0.9133210778236389,0.00015469296556554273,261.6145574017176,0.7325461014421103,0.3113706459505075,273.49491488037506,273.25542521846234,272.67043079133936,272.0680255694242,-48894363.333333336,101313.30408000278,255396880.4280599,262.3594258107144,0.028534977828053105,0.28238385823205747,0.2292872491822774
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2016,130.0,261.1097467307249,0.8343135714530945,0.00018206234839562038,264.4404495363747,0.7257595615486562,0.3327858770497231,275.12746955558015,274.8373048358906,274.1549739215674,273.04032757035026,-56617068.333333336,101101.57032899682,269448963.62959796,264.8336412181637,0.029191513169213756,0.19991820515754055,-0.31079839307074925
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2017,132.0,261.3584414840904,0.8018696904182434,0.00016015295726429135,264.3158695521544,0.7416352219662176,0.387351648057559,274.85360279641964,274.68164467072603,274.314087529088,273.89396577794554,-54068164.833333336,101118.47658501915,250822403.36273193,264.88150003338495,0.03131964904550344,0.10273551248556967,0.04759689296196299
Russia,North East Siberia,"Lake Akhmelo, Kolyma ",68.83333,161.0333,2018,130.0,260.0775469966422,0.8405696153640747,0.00015294354806846014,263.16509996251983,0.727307427659908,0.36634632142498796,274.0061484441474,273.96172583268395,274.0213330007287,274.2566775406031,-54509345.0,101290.76383505837,267096150.93548584,263.6848383600709,0.023387619522485064,0.16914728019354106,0.015948495204222035
Russia,North East Siberia,Mt. Rodinka; Kolyma,68.9255,161.5046,1993,107.0,256.28692848695425,1.002947449684143,0.0002887159832175436,259.6553814778212,0.726916604868929,0.35714296652485755,273.2907766919064,273.12158249715304,272.7711158790367,272.39829491935785,-54897385.166666664,100973.4131994833,273379569.8434245,260.6230954305774,0.022991501806442532,-0.2738895286711985,0.027326249168337906
Russia,North East Siberia,Mt. Rodinka; Kolyma,68.9255,161.5046,1994,112.0,257.94307549375384,0.9819992184638977,0.00021113772867977065,261.9550574927266,0.6688408301010496,0.24800564736143116,271.86028870442846,271.71894273805145,271.59281105401067,272.1380154890093,-44544558.333333336,100989.48828998285,275173102.8779297,262.5115210865927,0.01886259290784705,-0.37302036731061855,-0.08549610474122273
Russia,North East Siberia,Mt. Rodinka; Kolyma,68.9255,161.5046,1995,118.0,259.94856068759594,0.9115769863128662,0.00021688093118627723,263.05974128075405,0.7332012785317282,0.2549104140060797,272.1322337407792,271.87282395906914,271.3294038935517,270.8356047632996,-44209605.5,101008.01606737309,265128623.52870688,264.01391300328623,0.020869818127181066,-0.542204570468629,0.0959638513697152
Russia,North East Siberia,Mt. Rodinka; Kolyma,68.9255,161.5046,1996,119.0,258.71308284715013,0.9131287932395935,0.0002317241152381431,261.71642820805744,0.7104905323664387,0.23017389057583595,270.2405196594071,270.08801989274826,269.8219593044815,270.07917947697655,-46602817.333333336,100942.07594256959,248547300.97625732,262.6138780279615,0.03277346910681148,-0.3914221590757861,-0.04359386120446904
Russia,North East Siberia,Mt. Rodinka; Kolyma,68.9255,161.5046,1997,119.0,258.2122409882328,0.9323416948318481,0.00026294766919076045,261.3894404849943,0.7325539630007513,0.29554644596212487,271.988821734884,271.6445572739922,270.85577502631963,269.57132606840435,-48326251.166666664,100922.63930562075,278610147.32314044,262.3949871323585,0.020508389215847227,-0.39585105214642474,0.013085420126800218
Russia,North East Siberia,Mt. Rodinka; Kolyma,68.9255,161.5046,1998,121.0,256.3277673313491,1.0090104341506958,0.00030950087518101413,259.1187221843607,0.6722891414016967,0.30548316863112573,271.6883058881939,271.512922661698,271.19114223530033,271.2250367246526,-38701109.5,100925.22963254024,256327290.98535156,260.1508517687466,0.024387001751239385,-0.19131576190361657,-0.39083815986390075
Russia,North East Siberia,Mt. Rodinka; Kolyma,68.9255,161.5046,1999,127.0,256.2690437645081,1.0276803970336914,0.0003295869626506037,259.1623970550652,0.6776803111232451,0.2732154873536906,271.294696089399,271.0687180708813,270.626645327123,270.31691230267137,-47009090.0,101026.87801831402,258448853.6328125,260.1339394074981,0.023832750431944955,-0.3273676642840644,-0.01890367595006796
Russia,North East Siberia,Mt. Rodinka; Kolyma,68.9255,161.5046,2000,135.0,258.2748877167579,0.9591878652572632,0.0002159668447285816,261.67913591706036,0.6583856997769671,0.21096383918570785,270.730061267835,270.5700770278573,270.3472448059102,270.62669237542735,-56724331.5,101053.92974811122,269521511.3012492,262.66395121150543,0.022502769151434638,-0.5219670474480155,-0.19373650226175862
Russia,North East Siberia,Mt. Rodinka; Kolyma,68.9255,161.5046,2001,124.0,258.56857499736105,0.8933128714561462,0.0002122890769279406,262.4631898022732,0.6830154391050461,0.15702631895524646,270.0698783726594,269.6831422959605,268.9175581020958,267.9879043719084,-44900743.5,100947.29595879138,266169899.51687875,263.14249531269724,0.021506539316232736,-0.39168214310831045,-0.07239006673629463
Russia,North East Siberia,Mt. Rodinka; Kolyma,68.9255,161.5046,2002,136.0,259.11164156973905,0.9066444039344788,0.00024662099063827537,262.586935344697,0.7084545052973233,0.20152649014328583,272.1031463274188,271.7234918597209,270.93609753365524,269.98411211197157,-47351088.333333336,100975.27232253492,274700000.47591144,263.4343629035471,0.022053480920545415,-0.3122126590205574,0.07498680931738684
Russia,North East Siberia,Mt. Rodinka; Kolyma,68.9255,161.5046,2003,119.0,260.0465399970738,0.8925078511238098,0.0002367352579920126,263.405490173067,0.6951561879208316,0.2010245548944299,272.88936510113734,272.626873410979,272.00728940126294,271.2632937321303,-51095934.166666664,100863.85918322939,266067745.15930048,264.0610992190292,0.02365669370621178,-0.3819171166634638,0.10795757245119164
Russia,North East Siberia,Mt. Rodinka; Kolyma,68.9255,161.5046,2004,118.0,258.4941189723026,0.9316952228546143,0.0002460433841881221,261.3245370914726,0.7368692767044003,0.3265252277690312,273.15332416005504,272.9208182945321,272.358918509326,271.770752431909,-52831133.0,101001.60529467872,252051142.15596518,262.4074452570979,0.028567450347712686,-0.3126750310841565,0.03729751664709751
Russia,North East Siberia,Mt. Rodinka; Kolyma,68.9255,161.5046,2005,126.0,259.0950090721252,0.9189718961715698,0.0002784617785011507,262.4889568210889,0.6954538808847209,0.3381053163444127,274.2691214045357,274.02200716689373,273.4999392434708,272.55091157950403,-56040497.5,101170.13796196187,263008760.1982422,263.3304566193164,0.023308389383116673,-0.45834362204341605,0.2727937461451309
Russia,North East Siberia,Mt. Rodinka; Kolyma,68.9255,161.5046,2006,125.0,259.26752333769633,0.8941267132759094,0.0002804415498468036,262.1442016113169,0.708220976500569,0.2648375443945079,272.6307897669074,272.51042225537475,272.2709438635396,272.3442871891897,-53955173.333333336,100914.93859146984,245595808.70638022,262.8212981940741,0.03336473719447023,-0.3296072212334154,0.10282267624021775
