MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,LST_Day_1km,LST_Night_1km
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1970,53.9305059442545,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1971,53.6279172227748,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1972,53.3581499478867,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1973,53.1193690124624,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1974,52.909739309374,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1975,52.7274257314939,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1976,52.5705931716941,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1977,52.4374065228468,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1978,52.3260306778244,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1979,52.2346305294989,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1980,52.1613709707426,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1981,52.1044168944276,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1982,52.0619331934262,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1983,52.0320847606105,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1984,52.0130364888528,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1985,52.0029532710252,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1986,52.0,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1987,57.0,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1988,60.0,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1989,55.0,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1990,103.0,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1991,100.0,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1992,100.0,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1993,125.0,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1994,93.5,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1995,91.0,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1996,109.0,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1997,100.0,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1998,100.0,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1999,100.0,,
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2000,100.0,13052.783132530121,12849.21505376344
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2001,122.0,12814.655913978495,12728.334862385322
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2002,100.0,12982.322274881517,12871.914414414414
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2003,112.0,12921.867346938776,12781.506849315068
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2004,100.0,12925.11659192825,12804.874476987448
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2005,108.5,12986.304932735426,12902.787755102041
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2006,122.0,12944.915422885571,12819.748953974895
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2007,115.5,13098.40350877193,12898.36032388664
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2008,124.0,12875.634615384615,12815.239819004524
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2009,100.5,12932.382488479263,12866.536796536797
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2010,119.0,12990.924623115578,12876.81224489796
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2011,123.0,12930.671361502347,12870.771186440677
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2012,116.0,12941.358744394618,12748.051063829787
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2013,101.0,12941.075471698114,12815.144104803494
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2014,119.0,12945.718894009216,12839.087719298246
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2015,65.0,12944.296116504855,12905.929752066115
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2016,101.5,13130.617224880383,12989.801724137931
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2017,92.0,13056.468421052632,12968.08878504673
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2018,110.0,13062.39336492891,12944.802575107296
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,1996,76.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,1997,39.6666666666667,,
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,1998,34.4444444444444,,
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,1999,44.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2000,52.0,13071.09420289855,12967.393258426966
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2001,53.0,12885.38860103627,12834.94347826087
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2002,68.0,12830.875,12785.142857142857
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2003,55.0,13085.564245810056,12987.24537037037
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2004,56.0,12933.78431372549,12854.059829059828
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2005,47.0,13116.784615384615,12984.471428571429
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2006,47.0,12984.860576923076,12853.699152542373
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2007,47.0,13206.363636363636,13043.538095238095
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2008,43.0,13129.217821782178,12998.63679245283
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2009,54.0,12971.055555555555,12811.488687782805
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2010,51.0,12812.819277108434,12773.985576923076
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2011,45.0,13120.866666666667,13125.949748743718
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2012,40.2,13224.261538461538,13112.926086956522
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2013,51.0,13070.376744186047,12903.699152542373
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2014,50.0,12898.676829268292,12870.095238095239
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2015,66.0,13085.940860215054,12985.833333333334
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2016,55.0,13327.301980198019,13169.618181818181
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2017,62.0,13291.269461077844,13099.020833333334
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2018,59.0,13215.661458333334,13046.941176470587
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,1996,50.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,1997,50.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,1998,50.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,1999,47.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2000,45.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2001,50.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2002,67.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2003,53.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2004,41.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2005,22.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2006,20.9222222222222,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2007,20.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2008,15.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2009,59.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2010,45.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2011,46.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2012,44.6,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2013,51.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2014,53.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2015,55.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2016,56.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2017,52.0,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2018,55.0,,
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2004,65.0,12530.89400921659,12444.03515625
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2005,61.3125,12766.827906976745,12616.317647058824
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2006,60.5,12847.275303643724,12675.725274725275
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2007,63.5,12789.987654320988,12526.90909090909
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2008,60.0,12711.532751091703,12617.936090225563
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2009,58.5,12762.081545064379,12639.342857142858
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2010,57.5,12956.349137931034,12809.21722846442
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2011,64.5,12928.510917030568,12616.403921568628
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2012,48.5,12678.920353982301,12616.849206349207
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2013,60.0,12754.300925925925,12577.93469387755
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2003,94.0,12899.617529880477,12650.615384615385
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2004,84.9722222222222,12568.310043668122,12448.465201465202
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2005,78.9444444444444,12807.14224137931,12552.526923076923
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2006,76.75,12852.216,12631.18115942029
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2007,77.0,12891.817460317461,12571.105072463768
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2008,62.5,12761.991631799163,12579.192727272728
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2009,63.0,12768.576131687243,12570.150735294117
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2010,65.5,12949.604,12735.79569892473
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2011,67.5,12868.358407079646,12604.611111111111
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2012,56.5,12678.28125,12546.865671641792
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2013,61.0,12782.389763779527,12529.804270462633
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,1991,90.0,,
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,1992,89.0,,
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,1993,90.0,,
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,1994,84.0,,
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,1995,93.0,,
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,1996,92.0,,
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,1997,90.0,,
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,1998,93.0,,
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,1999,99.0,,
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2000,108.0,13175.705314009661,12891.037433155081
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2001,99.0,13072.336322869955,12754.795833333334
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2002,106.0,13057.680365296803,12943.708860759494
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2003,99.0,13184.16,12893.034188034188
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2004,107.0,13159.636752136752,12916.60425531915
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2005,112.0,13224.027027027027,12972.83829787234
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2006,124.0,13143.956,12942.263598326359
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2007,101.0,13177.09727626459,12849.802325581395
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2008,117.0,13164.688796680497,12917.975806451614
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2009,111.0,13052.018867924528,12847.15648854962
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2010,92.0,13110.122222222222,12845.56678700361
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2011,103.0,13240.943231441048,12974.228813559323
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2012,105.0,13093.372693726937,12859.029411764706
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2013,86.0,13120.272,12854.95
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2014,110.0,13077.042918454936,12860.921161825727
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2015,102.0,12987.652777777777,12845.555066079296
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2016,118.0,13292.174089068825,13025.122047244095
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2017,122.0,13143.352459016394,12932.673640167364
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2018,116.0,13054.092050209205,12900.962962962964
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2019,123.0,13206.992395437263,12901.25855513308
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,1991,75.0,,
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,1992,76.0,,
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,1993,77.0,,
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,1994,70.0,,
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,1995,76.0,,
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,1996,77.0,,
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,1997,90.0,,
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,1998,90.0,,
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,1999,94.0,,
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2000,98.0,13174.888888888889,12898.698019801981
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2001,92.0,13076.658008658009,12774.574898785426
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2002,92.0,13079.57627118644,12946.201581027668
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2003,93.0,13198.53515625,12907.591836734693
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2004,95.0,13153.220408163264,12915.507874015748
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2005,94.0,13229.08764940239,12991.935742971888
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2006,97.0,13143.060836501902,12940.708661417322
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2007,96.0,13163.595588235294,12866.06474820144
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2008,90.0,13171.94,12911.771535580525
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2009,88.0,13072.95652173913,12859.014440433213
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2010,87.0,13114.207272727273,12859.443262411347
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2011,98.0,13208.137096774193,13005.763565891473
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2012,99.0,13086.338181818182,12859.633093525179
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2013,75.0,13140.30303030303,12863.561538461538
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2014,100.0,13101.5140562249,12876.312
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2015,105.0,13003.384615384615,12840.673640167364
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2016,101.0,13307.698039215686,13029.778597785978
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2017,96.0,13150.968,12936.613821138211
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2018,97.0,13052.342412451362,12907.827450980392
Greenland,Greenland,Zackenberg; ZEROCALM 1,74.473,-20.5528,2019,97.0,13202.726937269374,12911.335766423357
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,1995,110.0,,
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,1996,119.0,,
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,1997,108.0,,
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,1998,108.0,,
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,1999,107.0,,
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,2000,92.0,13266.27564102564,13228.831081081082
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,2001,116.0,13202.322916666666,13090.103030303031
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,2002,121.0,13237.057142857142,13216.742424242424
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,2003,131.0,13181.009756097561,13123.646739130434
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,2004,115.0,13255.97159090909,13189.4875
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,2005,115.0,13206.083333333334,13121.257731958764
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,2006,114.0,13264.874396135267,13194.58888888889
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,2007,119.0,13244.45701357466,13171.291005291005
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,2008,127.0,13243.226851851852,13174.172972972972
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,2009,120.0,13252.039024390244,13132.101604278076
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,2010,120.0,13285.127450980392,13163.356321839081
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,2011,123.0,13207.772727272728,13144.185185185184
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,2012,122.0,13255.676855895197,13135.952662721893
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,2013,117.0,13188.975845410629,13183.868263473054
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,2014,114.0,13290.246376811594,13153.52840909091
Svalbard,Svalbard,UNISCALM    ,78.200956,15.836412,2015,121.0,13349.860824742267,13250.885542168675
Canada,Canada,Alexandria_Fiord,78.54,-75.55,1991,65.0,,
Canada,Canada,Alexandria_Fiord,78.54,-75.55,1992,65.4070302481708,,
Canada,Canada,Alexandria_Fiord,78.54,-75.55,1993,66.7029493852304,,
Canada,Canada,Alexandria_Fiord,78.54,-75.55,1994,69.0,,
Canada,Canada,Alexandria_Fiord,78.54,-75.55,1995,83.5,,
Canada,Canada,Alexandria_Fiord,78.54,-75.55,1996,82.0,,
Svalbard,Svalbard,"Ecogrid, Svalbard ",78.92,11.86,2009,194.805057336077,13117.12017167382,13094.282407407407
Svalbard,Svalbard,"Ecogrid, Svalbard ",78.92,11.86,2010,182.38783269962,13105.09090909091,13103.30917874396
Svalbard,Svalbard,"Ecogrid, Svalbard ",78.92,11.86,2011,184.352414919731,13196.781115879829,13170.789215686274
Svalbard,Svalbard,"Ecogrid, Svalbard ",78.92,11.86,2012,189.314817465998,13228.533333333333,13177.555555555555
Svalbard,Svalbard,"Ecogrid, Svalbard ",78.92,11.86,2013,196.471362738644,13120.560538116591,13107.113989637306
Svalbard,Svalbard,"Ecogrid, Svalbard ",78.92,11.86,2014,193.333204146885,13177.586776859504,13108.587378640777
Canada,Canada,Tanquary_Fiord_Ellesmere_Island   ,81.40072,-76.70937,1994,67.1,,
Canada,Canada,Tanquary_Fiord_Ellesmere_Island   ,81.40072,-76.70937,1995,71.05,,
Canada,Canada,Tanquary_Fiord_Ellesmere_Island   ,81.40072,-76.70937,1996,70.0,,
Canada,Canada,Tanquary_Fiord_Ellesmere_Island   ,81.40072,-76.70937,1997,70.85,,
Canada,Canada,Tanquary_Fiord_Ellesmere_Island   ,81.40072,-76.70937,1998,71.15,,
Canada,Canada,Tanquary_Fiord_Ellesmere_Island   ,81.40072,-76.70937,1999,69.5,,
Canada,Canada,Tanquary_Fiord_Ellesmere_Island   ,81.40072,-76.70937,2000,73.0,12785.653266331658,12692.565445026177
Canada,Canada,Tanquary_Fiord_Ellesmere_Island   ,81.40072,-76.70937,2001,71.35,12582.236220472441,12542.65909090909
