MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,dewpoint_temperature_2m,lake_ice_depth,skin_reservoir_content,skin_temperature,snow_albedo,snow_depth,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_latent_heat_flux_sum,surface_pressure,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2018,201.0,267.9325156005704,0.563764750957489,0.00015872036349928042,272.1948065944735,0.7611109678158074,0.18627638549075476,276.739460622481,276.5997946034603,276.33823805817326,276.08089656509986,-88519384.0,98459.13217409873,281820186.1021525,272.91178065312766,0.04402923824118865,-0.40652970727428195,-0.3571560282769474
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2019,193.0,268.8557727504944,0.5403673648834229,0.00012807026629455874,273.2850359661341,0.7506943854929174,0.13176383679180467,277.9837573980101,277.76226756237,277.281303220793,276.9909764389797,-90460515.5,98436.03820921101,283619625.65684,274.04543559371785,0.04569112591819113,-0.4430340267327442,-0.400069892643753
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2020,202.0,266.02965381075836,0.6465866565704346,0.00015836966291581976,270.236554677015,0.7791907174824068,0.22673784726748372,277.16886159830216,277.0828632440603,277.0057910741483,276.9961310782951,-89128620.16666667,98642.7385596707,282235933.159729,271.1001101020574,0.04414175155105108,-0.43202593244981474,-0.3442925108592461
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2021,202.0,265.8265766110756,0.6405779123306274,0.0001393514732701631,270.2182230753629,0.7352049364655433,0.1830784297799226,276.5290636746504,276.4369730859674,276.3706719999449,276.30931992941004,-83881604.10416667,98520.58813462395,286378360.0305786,271.0502989510787,0.04620971369770347,-0.2669367248953192,-0.35873618934301615
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2022,214.0,266.47897840604617,0.6440935730934143,0.00015494602017535714,270.986867222987,0.7595881781779085,0.24578354733452942,276.9375567778403,276.66942754945853,276.07140639386586,275.72622832114183,-81053516.66666667,98729.87503506681,305554547.7652995,271.73933432209225,0.032362898117956895,-0.5291686449561699,-0.5216655266060625
Alaska,Alaska Interior,Pearl_Creek,64.9,-147.8166667,2023,226.0,267.19791219064365,0.6422650218009949,0.00016598266134215642,271.07167537605875,0.7695342158921282,0.23073532096679192,277.0833288309008,276.942817592161,276.6747485207176,276.5180822799669,-82661934.83333333,98412.43499860656,274129161.57877606,271.8420050337526,0.0376636076487434,-0.2564014892760022,-0.27862547286761497
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1970,57.0349264705882,263.83802966507125,0.7083754539489746,0.00016421433508791635,266.9919470127582,0.7450011213539119,0.21836324660194917,274.7324257962633,274.46166245086465,273.77130338635783,273.0747329923435,-68551551.5,95648.14246432083,284888310.63128155,268.28498785959243,0.047241570108267794,-0.5719230026957889,-0.42972137765390794
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1971,57.0,261.83226022724403,0.7939990162849426,0.00018789370447768554,264.77533987221165,0.7428095532228646,0.4455702180564556,275.80260278583694,275.5930889238044,275.1099192484264,274.5921135742279,-66078268.5,95655.05893218624,295315082.12194824,266.3935867821729,0.041501542073579145,-0.7194681637259976,-0.430682166179896
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1972,57.0459558823529,262.6398735810568,0.7897496819496155,0.00018310042837375233,265.3843994456866,0.748605563273434,0.37863289482567114,276.004848038141,275.8956045878143,275.68907683823187,275.5091839139769,-68073280.16666667,95968.56296691077,296579596.5956853,267.0019255258684,0.0407593845386239,-0.677714269117662,-0.42551012794586823
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1973,57.2058823529412,263.8454345505888,0.7492572665214539,0.00017774463899053388,266.13040747139144,0.734558504403787,0.2804597291101631,275.99390229661225,275.90982915116854,275.7708289189843,275.65623695701026,-71513083.66666667,95650.46091297653,281283423.7594401,267.76222289080994,0.04357843229460615,-0.6332206580353629,-0.3945973634323095
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1974,57.5128676470588,262.14946385116826,0.794684886932373,0.00015749118233140591,265.8692534359512,0.7450184652821198,0.23087310009715623,276.19286907714957,276.0301829477772,275.7143085673393,275.4570201803137,-76001621.33333333,95680.83407895606,305763592.0368373,266.9967973623611,0.03354877541154947,-0.7692553345953915,-0.8117769133400685
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1975,58.0,262.89357278561465,0.7851142883300781,0.00016516777186858448,265.73136853603273,0.7492228102106185,0.24807160965593464,275.9620426442481,275.84563272444944,275.71090513962815,275.59334789201415,-68925252.0,95649.35387029247,281726537.0198364,267.41874098830266,0.040476222796755223,-0.5639984159919056,-0.3557186519459747
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1976,64.0,264.81548638506274,0.7457183003425598,0.00015523902923316878,267.91579250635783,0.7513994603316559,0.21808407596922408,276.1674858418304,275.9819904689937,275.57325580223124,275.2052158075599,-72825036.5,95442.12808612942,297252872.1142769,269.42655410736154,0.031161906996669764,-0.7152470936304175,-0.4382626839199118
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1977,53.0,265.23119160324103,0.6745204329490662,0.00015762928015892468,268.03020591064006,0.7447039362980982,0.2034866981486815,276.0182785442002,275.9303332339376,275.8401411828988,275.74351740324533,-75333831.66666667,95573.34224674337,295438789.8284505,269.38546121341415,0.0466288034613808,-0.7276529311060521,-0.5229751172942053
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1978,63.0,265.9691063751395,0.6860906481742859,0.0001459683143149252,269.770778631224,0.7438949306989046,0.17310094799192144,276.1061066861445,275.84780049958846,275.28940451130933,274.8565957448043,-72038786.33333333,95625.62756887065,292440044.81648254,270.87723912341863,0.031167710350890648,-0.7711044765155579,-0.5185560002622903
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1979,58.0,264.8672600656061,0.6304132342338562,0.0001548869115047578,267.70539904921753,0.7287917313325076,0.24630903721588182,276.2964445321913,276.1493107519371,275.8516804145208,275.56606228692596,-72153101.5,95775.91922576273,290685490.24424237,269.3063283516738,0.036260332576988276,-0.6960398643692619,-0.4450029638177668
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1980,58.0,264.5826097711941,0.6502966284751892,0.00015599158553117527,267.65324991796916,0.7080392088779278,0.16472822186266475,275.54424918324474,275.4540271102898,275.36646235924746,275.25483567466284,-74798946.5,95650.74539654609,280930164.23805743,269.1144268467385,0.03796412354873002,-0.7586426210858709,-0.5571279307065274
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1981,62.0,266.3955151886475,0.6500771641731262,0.0001580290267770761,269.28635920058497,0.7357259774212137,0.1506874564972158,275.048638594706,274.865951149202,274.4943508034498,274.22497952855235,-69580942.5,95471.31293574454,280155146.2757161,270.7576515389376,0.04450115268507885,-0.7892552780174705,-0.5331356226937581
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1982,61.0,263.76819318712194,0.7613669037818909,0.0001680606166271194,266.22716223493654,0.7497277299074777,0.22951314300781914,274.8721811517471,274.6274818286491,274.0097558056501,273.44301044775335,-66775668.5,95823.06773900926,273687086.15718585,267.84277553544104,0.04600634359050056,-0.6483541066857363,-0.4543541834190714
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1983,60.0,264.0426659607037,0.7303673624992371,0.00016902102871026568,267.3114107840825,0.6850750998987601,0.2320194492447517,275.84121453565916,275.65252072533195,275.2711717182996,274.87214218640327,-70861827.83333333,95568.83066297078,287287196.76139325,268.7286508195126,0.03764713339827974,-0.7093401633237364,-0.6907567913687092
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1984,71.0,264.2581124954042,0.7352265119552612,0.00015760050309656287,266.99130373173193,0.7325328915428478,0.2137549365479793,275.6466426488334,275.5233935706171,275.2915901285233,275.07901210674896,-69373894.66666667,95590.25917621543,279137211.5020345,268.05517843987894,0.046540349840140514,-0.5738301215726581,-0.6558658805769847
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1985,62.0,264.95860975401905,0.7480483651161194,0.00018612475627672448,267.17696576003306,0.7561427546312508,0.30148951902713444,274.9955727271689,274.88375612996424,274.6829214624993,274.5511203183475,-61551036.666666664,95756.92078323847,281152629.96940106,268.7130068757628,0.04832040386480241,-0.5927247322128074,-0.32243421696384605
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1986,56.0,264.3891711615727,0.731501042842865,0.0001706663733813991,267.5712695348546,0.7083887726907783,0.17341920559999177,275.05022655725276,274.8283069426787,274.3261616525196,273.82557490469753,-70745404.5,95632.27245375475,294438883.6282552,268.79254096281124,0.04268631987185767,-0.7206186223948728,-0.6452128991604176
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1987,68.0,265.13988147072064,0.6805930137634277,0.0001334134132123976,268.956607341628,0.7039913612190093,0.16350479034824897,275.58894775528245,275.41600624227874,275.104565653945,274.7226868013652,-75315136.0,95431.18731207028,298535496.0307414,269.8979064804963,0.030559004676316448,-0.7481080679902954,-0.514791518162391
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1988,62.0,265.33464769126607,0.6976338028907776,0.0001639255598233182,268.20922794567167,0.7506516045002168,0.1653386049825005,275.81353809032316,275.5822046158876,275.0016599546005,274.48893996243106,-75551709.66666667,95465.57505333166,275417180.7433879,269.4687277992787,0.044124733676862725,-0.8411364239977065,-0.5356283308650763
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1989,60.0,264.14665612699145,0.7421458959579468,0.00014506009917430941,267.3749525566886,0.7599601839198699,0.25011067218718663,276.4304785314243,276.2574126318995,275.90401732649366,275.604220960445,-72266325.16666667,95956.19780443136,278827286.4840495,268.71715357497726,0.03775089431122828,-0.5469442266831628,-0.2765007421328542
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1990,55.0,264.01905744938057,0.7327677011489868,0.0001433285152249358,267.1168986970277,0.7709248031115528,0.28281397301093936,276.8136705204171,276.6757999687639,276.46312160086234,276.3133785083445,-77295588.83333333,95676.05173304008,284540766.1503906,268.495574419546,0.053558067684587485,-0.5021309753968601,-0.31619833064356
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1991,60.0,264.97273490338586,0.700789213180542,0.0001571638553820895,268.0629567465413,0.7783349051921515,0.34835184243458256,276.23766878474834,276.1031354676458,275.8517214755919,275.68860402690774,-73045809.16666667,95550.11871665622,295427589.8283272,269.3624072132023,0.04685917465562225,-0.7230137811097844,-0.40900889922529177
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1992,56.0,263.84130351185996,0.7890971302986145,0.0001953982822795009,265.97505007188164,0.7814278692617281,0.3798624278440889,275.68512021508025,275.5376250175209,275.1961164102042,274.97937267855326,-62340317.833333336,95597.90876640861,286848589.524292,267.7383388202889,0.0484733532157963,-0.520026457388793,-0.38027096878294747
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1993,58.0,266.7789916592056,0.6634578704833984,0.00017258064637132615,269.71435440677607,0.7580298998388827,0.3619280365714239,277.00453658920645,276.9082943842138,276.77055203930513,276.63769609884594,-74760311.66666667,95671.34551088458,289164017.5100911,270.98808746663025,0.04812332902676323,-0.6515777156891259,-0.3016955398667853
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1994,63.0,264.5103738237636,0.6619943380355835,0.0001494270318381223,267.6938529725123,0.7647282336571656,0.24566239869559983,276.55059546166507,276.41393391644516,276.17894914236916,276.0413246018342,-75921581.66666667,95559.88098231517,281997852.211263,268.90870502876083,0.04441503520518649,-0.6060830318888599,-0.3858349386661772
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1995,46.0,265.5060467682676,0.6744892001152039,0.0001464321123609991,268.552474484429,0.717590825114972,0.2007803663496964,276.42481326847314,276.37747610159795,276.39928786300067,276.3651588500736,-77738414.33333333,95761.36943852219,281325495.69537354,269.802255794204,0.03743760031563633,-0.6207103328582552,-0.47480794768688267
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1996,53.0,262.78101420208435,0.7740563154220581,0.00016053063302009918,265.7707129358719,0.7403631307838805,0.2129104094378994,274.7628607340994,274.4965209848786,273.8746228396747,273.3681754151376,-66292234.833333336,95973.00835924655,300770686.142924,267.49050198203827,0.03415792605922441,-0.5366821557155711,-0.4921391435245921
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1997,59.0,265.0921409377671,0.7593245506286621,0.00015656787386781774,268.1109434544135,0.7366879851912899,0.20379406235124045,276.4412372577066,276.19863119566065,275.65097062040013,275.0991322339365,-72937752.33333333,95587.35518903729,295135629.6564738,269.5218279637133,0.03587082703032133,-0.6596364883205899,-0.47424505417980534
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1998,54.0,265.56352719341777,0.6822535991668701,0.00013246084948107385,268.93573233030173,0.6864916114559717,0.12968140612040835,275.5079675689373,275.45110488088085,275.4883180878882,275.60958347314454,-72707981.66666667,95450.64081698935,276654449.3186849,269.9041353367075,0.03737255410191942,-0.7131562240161085,-0.30399445512200557
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,1999,70.0,262.5809352932743,0.7646238803863525,0.00013984430512662305,266.32850792157734,0.7447055551659475,0.15818822170243893,274.9786865668729,274.6537625392482,273.9333666859358,273.1589826529863,-68143004.33333333,95432.44615200789,294673873.4661458,267.4924682455312,0.0347691497328381,-0.6878777870621304,-0.539861281429527
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2000,57.0,265.5011149018351,0.7513315677642822,0.00017375081964197814,268.1204082188685,0.7230943147215685,0.25509702482668656,275.09008034149116,274.90509793385047,274.47823456148865,274.0277846032323,-66577920.333333336,95615.88904959847,287674000.46791583,269.44922029746266,0.04431631949455076,-0.6641666897301501,-0.48476629813995914
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2001,61.0,265.4408205226371,0.6973264217376709,0.0001397890841912966,268.19853007030036,0.7198490488649248,0.16063761049457168,273.6953575850998,273.6653802977342,273.73959420303123,274.3363510980198,-66894817.5,95414.58132265463,280977792.6835454,269.53480424703156,0.034532067757105565,-0.7319205559969438,-0.5774047620257515
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2002,65.0,266.3130310466864,0.6767663359642029,0.00017241565404924942,269.1696091847811,0.7063406928160588,0.13004189924405163,274.30906146588353,274.0023874204951,273.2148892497625,272.1535583664277,-69659680.5,95696.50290315872,290794189.1425781,270.60795582234806,0.04379919434820826,-0.5532530893841423,-0.3488650729322438
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2003,49.0,265.1778875303993,0.6068211197853088,0.00014435335971354005,268.7759356341807,0.7214507532376114,0.16455088985070043,275.1935153594622,274.84735482543545,274.03787761984637,273.0450776183823,-69556501.33333333,95648.50610916597,293321358.9926338,269.8993809977088,0.043566328892407157,-0.5661583415653992,-0.45285941267439794
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2004,53.0,265.16472584466254,0.6796823143959045,0.0001485663630450147,268.8463232667505,0.7357013657519045,0.22188426226663563,277.1541954528149,276.9015963934253,276.3307532270784,275.67675466382474,-75384401.5,95733.1858506205,303104490.15596515,270.1074315586997,0.03086762649632598,-0.7206830138806158,-0.6242618615780371
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2005,67.0,266.1710048801278,0.6549271941184998,0.00013731644547048953,269.2385728131791,0.7495995568219948,0.22907137645350972,276.5012455297505,276.4656875098315,276.53837750560297,276.6203644177148,-80032185.66666667,95569.56058154284,296650700.3649089,270.5570697933929,0.043044652042348495,-0.7318143450030189,-0.5970305416197027
Alaska,Alaska Interior,Wickersham,65.1666667,-147.9,2006,66.0,264.50905059856615,0.7106476426124573,0.00014416869673486925,267.26816646642175,0.723025284982985,0.18278194257557487,274.23293306918293,274.1141072891335,273.91961438522384,274.00898332349226,-68643994.83333333,95574.54153912519,280230233.8730469,269.01986107084815,0.03869693891375429,-0.5156899744098271,-0.25684152989918346
